,player_display_name,position_group,next_fantasy_points,importance,replacement,draft_value,PAR
33,Mac Jones,QB,7.571405138690998,1.0,13.938433718589334,7.571405138690998,-6.367028579898336
34,Brock Purdy,QB,13.383549536599839,1.0,13.938433718589334,13.383549536599839,-0.554884181989495
35,Kenny Pickett,QB,13.153242870190404,1.0,13.938433718589334,13.153242870190404,-0.7851908483989298
36,Desmond Ridder,QB,9.176275765360321,1.0,13.938433718589334,9.176275765360321,-4.762157953229012
37,Malik Willis,QB,7.5587133184661495,1.0,13.938433718589334,7.5587133184661495,-6.379720400123184
38,Aidan O'Connell,QB,6.964189871780783,1.0,13.938433718589334,6.964189871780783,-6.974243846808551
39,Clayton Tune,QB,7.591201422541224,1.0,13.938433718589334,7.591201422541224,-6.34723229604811
40,Dorian Thompson-Robinson,QB,2.0820424175828114,1.0,13.938433718589334,2.0820424175828114,-11.856391301006521
41,Jake Haener,QB,2.7961583697609047,1.0,13.938433718589334,2.7961583697609047,-11.142275348828429
42,Bryce Young,QB,6.8422697379119635,1.0,13.938433718589334,6.8422697379119635,-7.09616398067737
43,Will Levis,QB,12.309849354804582,1.0,13.938433718589334,12.309849354804582,-1.6285843637847517
44,C.J. Stroud,QB,9.282953681439732,1.0,13.938433718589334,9.282953681439732,-4.6554800371496015
45,Anthony Richardson,QB,10.917832384416126,1.0,13.938433718589334,10.917832384416126,-3.0206013341732074
46,Spencer Rattler,QB,10.234834354324263,1.0,13.938433718589334,10.234834354324263,-3.70359936426507
47,Bo Nix,QB,15.660720078371435,1.0,13.938433718589334,15.660720078371435,1.7222863597821014
48,Drake Maye,QB,9.889516017645072,1.0,13.938433718589334,9.889516017645072,-4.048917700944262
49,Jayden Daniels,QB,14.535727126550578,1.0,13.938433718589334,14.535727126550578,0.597293407961244
50,Michael Penix,QB,6.4149044924922585,1.0,13.938433718589334,6.4149044924922585,-7.523529226097075
51,Caleb Williams,QB,12.120667225343498,1.0,13.938433718589334,12.120667225343498,-1.817766493245836
0,Kyle Juszczyk,RB,4.234772755752063,1.2346904563733496,12.204858180127662,5.2286335064369425,-7.970085424375599
1,Cordarrelle Patterson,RB,6.594230614335428,1.2346904563733496,12.204858180127662,8.141833606644923,-5.6106275657922335
2,Michael Burton,RB,1.2132019027237542,1.2346904563733496,12.204858180127662,1.4979288109470081,-10.991656277403909
3,Raheem Mostert,RB,3.2700647496361333,1.2346904563733496,12.204858180127662,4.03751773809864,-8.934793430491528
4,Ameer Abdullah,RB,7.3248813732483296,1.2346904563733496,12.204858180127662,9.043961125616628,-4.879976806879332
5,Derrick Henry,RB,18.686513666996618,1.2346904563733496,12.204858180127662,23.07206008753089,6.481655486868956
6,C.J. Ham,RB,0.9594687778512194,1.2346904563733496,12.204858180127662,1.1846469432011022,-11.245389402276443
7,Ezekiel Elliott,RB,5.391807420487306,1.2346904563733496,12.204858180127662,6.657213164678685,-6.813050759640356
8,Aaron Jones,RB,9.093392771254688,1.2346904563733496,12.204858180127662,11.22752527072257,-3.1114654088729736
9,Patrick Ricard,RB,0.9741256634900454,1.2346904563733496,12.204858180127662,1.202743660019516,-11.230732516637616
10,Samaje Perine,RB,6.427589055454081,1.2346904563733496,12.204858180127662,7.936082864258946,-5.777269124673581
11,James Conner,RB,15.62806830595527,1.2346904563733496,12.204858180127662,19.295826788913793,3.423210125827609
12,Austin Ekeler,RB,5.0745276243522195,1.2346904563733496,12.204858180127662,6.265470828390612,-7.130330555775442
13,Dare Ogunbowale,RB,2.9287154532432416,1.2346904563733496,12.204858180127662,3.616057019552579,-9.27614272688442
14,Joe Mixon,RB,12.913503156150492,1.2346904563733496,12.204858180127662,15.944179105246143,0.7086449760228302
15,Alvin Kamara,RB,16.785511862624897,1.2346904563733496,12.204858180127662,20.724911302124607,4.5806536824972355
16,Kareem Hunt,RB,11.778358865803106,1.2346904563733496,12.204858180127662,14.542627283347526,-0.42649931432455546
17,D'Onta Foreman,RB,3.9280940583077397,1.2346904563733496,12.204858180127662,4.8499802455294265,-8.276764121819923
18,Jamaal Williams,RB,3.3680399248153132,1.2346904563733496,12.204858180127662,4.158486751853881,-8.836818255312348
19,Jeremy McNichols,RB,4.906345440459557,1.2346904563733496,12.204858180127662,6.057817891006313,-7.298512739668105
20,Jeffery Wilson,RB,2.9695501584384316,1.2346904563733496,12.204858180127662,3.6664752403458998,-9.23530802168923
21,Gus Edwards,RB,4.896934451039844,1.2346904563733496,12.204858180127662,6.0461982321847625,-7.307923729087818
22,Mike Boone,RB,4.995525591640963,1.2346904563733496,12.204858180127662,6.167927772567928,-7.209332588486699
23,Nick Chubb,RB,4.60317901615807,1.2346904563733496,12.204858180127662,5.683501200228434,-7.6016791639695915
24,Saquon Barkley,RB,22.349704201915653,1.2346904563733496,12.204858180127662,27.594966480872607,10.144846021787991
25,Alexander Mattison,RB,4.331944304525829,1.2346904563733496,12.204858180127662,5.348610290338928,-7.872913875601833
26,Justice Hill,RB,4.803785625457558,1.2346904563733496,12.204858180127662,5.931188266215929,-7.401072554670104
27,Alec Ingold,RB,0.7551486777196157,1.2346904563733496,12.204858180127662,0.9323748655233638,-11.449709502408046
28,Miles Sanders,RB,3.149564817724796,1.2346904563733496,12.204858180127662,3.8887376221740744,-9.055293362402866
29,Devin Singletary,RB,3.9541417752928223,1.2346904563733496,12.204858180127662,4.882141113101222,-8.25071640483484
30,Tony Pollard,RB,8.776005518102004,1.2346904563733496,12.204858180127662,10.835650258280397,-3.4288526620256583
31,Ty Johnson,RB,3.8719123574899856,1.2346904563733496,12.204858180127662,4.780613235706922,-8.332945822637676
32,Craig Reynolds,RB,5.277468149455788,1.2346904563733496,12.204858180127662,6.5160395579473835,-6.927390030671874
33,D'Ernest Johnson,RB,3.2291496757986975,1.2346904563733496,12.204858180127662,3.9870002869097476,-8.975708504328963
34,David Montgomery,RB,16.210832331743532,1.2346904563733496,12.204858180127662,20.01535996987227,4.00597415161587
35,Josh Jacobs,RB,15.510162778167855,1.2346904563733496,12.204858180127662,19.15024995900101,3.305304598040193
36,Jamycal Hasty,RB,3.8531764798048656,1.2346904563733496,12.204858180127662,4.757480226337326,-8.351681700322796
37,Patrick Taylor,RB,4.854533990432138,1.2346904563733496,12.204858180127662,5.993846788126595,-7.350324189695524
38,Rico Dowdle,RB,12.070650796544024,1.2346904563733496,12.204858180127662,14.903517340708277,-0.1342073835836377
39,J.K. Dobbins,RB,12.698032061609585,1.2346904563733496,12.204858180127662,15.678139001192163,0.49317388148192265
40,Jonathan Taylor,RB,16.756426025749203,1.2346904563733496,12.204858180127662,20.688999296918556,4.551567845621541
41,Zack Moss,RB,4.912790542574481,1.2346904563733496,12.204858180127662,6.065775597077962,-7.292067637553181
42,D'Andre Swift,RB,14.98494683812437,1.2346904563733496,12.204858180127662,18.50177085029416,2.780088657996709
43,Antonio Gibson,RB,7.32105302551917,1.2346904563733496,12.204858180127662,9.039234301211756,-4.883805154608492
44,Cam Akers,RB,5.521584685939321,1.2346904563733496,12.204858180127662,6.817447915786519,-6.683273494188341
45,DeeJay Dallas,RB,5.699981012490831,1.2346904563733496,12.204858180127662,7.037712157631732,-6.504877167636831
46,Chuba Hubbard,RB,14.298280071009033,1.2346904563733496,12.204858180127662,17.653949946228114,2.0934218908813715
47,Rhamondre Stevenson,RB,10.461884090117001,1.2346904563733496,12.204858180127662,12.917188441751646,-1.7429740900106605
48,Najee Harris,RB,12.554547432564348,1.2346904563733496,12.204858180127662,15.500979899073739,0.34968925243668636
49,Khalil Herbert,RB,5.946535353970123,1.2346904563733496,12.204858180127662,7.34213045003363,-6.2583228261575385
50,Kenneth Gainwell,RB,7.272198029628775,1.2346904563733496,12.204858180127662,8.978913504039726,-4.9326601504988865
51,Travis Etienne,RB,5.913324354380783,1.2346904563733496,12.204858180127662,7.301125145794051,-6.291533825746879
52,Trey Sermon,RB,7.503371919100222,1.2346904563733496,12.204858180127662,9.26434169913283,-4.70148626102744
53,Javonte Williams,RB,3.866212961834804,1.2346904563733496,12.204858180127662,4.773576246284374,-8.338645218292857
54,Tyler Goodson,RB,5.064213185298975,1.2346904563733496,12.204858180127662,6.252735688928726,-7.140644994828687
55,Isiah Pacheco,RB,8.905821284449445,1.2346904563733496,12.204858180127662,10.995932546076375,-3.299036895678217
56,Jaylen Warren,RB,9.287844603382117,1.2346904563733496,12.204858180127662,11.467613092074618,-2.9170135767455445
57,James Cook,RB,14.541043177657134,1.2346904563733496,12.204858180127662,17.95368723716607,2.3361849975294717
58,Rachaad White,RB,7.966010008838332,1.2346904563733496,12.204858180127662,9.83555653328727,-4.23884817128933
59,Dameon Pierce,RB,7.075310090199391,1.2346904563733496,12.204858180127662,8.735817844251251,-5.129548089928271
60,Tyler Allgeier,RB,6.969729596915068,1.2346904563733496,12.204858180127662,8.605458616813907,-5.235128583212594
61,Jerome Ford,RB,7.395547180331915,1.2346904563733496,12.204858180127662,9.13121152321465,-4.809310999795747
62,Ty Chandler,RB,5.651103302504075,1.2346904563733496,12.204858180127662,6.9773633155817,-6.553754877623587
63,Jordan Mason,RB,7.43070204556451,1.2346904563733496,12.204858180127662,9.174616899812428,-4.774156134563152
64,Ronnie Rivers,RB,5.238992298697642,1.2346904563733496,12.204858180127662,6.468533792215456,-6.96586588143002
65,Julius Chestnut,RB,3.3810624567450294,1.2346904563733496,12.204858180127662,4.174565547745319,-8.823795723382633
66,Hassan Haskins,RB,4.268419168409585,1.2346904563733496,12.204858180127662,5.270176411036384,-7.936439011718077
67,Brian Robinson,RB,8.868874833440053,1.2346904563733496,12.204858180127662,10.950315115618213,-3.335983346687609
68,Kyren Williams,RB,10.316205161399576,1.2346904563733496,12.204858180127662,12.737320058769548,-1.8886530187280854
69,Zamir White,RB,8.438541730891746,1.2346904563733496,12.204858180127662,10.418986940840286,-3.766316449235916
70,Pierre Strong,RB,4.770028720917865,1.2346904563733496,12.204858180127662,5.889508938344064,-7.434829459209797
71,Breece Hall,RB,12.248636117700315,1.2346904563733496,12.204858180127662,15.123274118114495,0.0437779375726528
72,Kenneth Walker,RB,13.384203452396413,1.2346904563733496,12.204858180127662,16.52534826883309,1.1793452722687512
73,Eric Gray,RB,-0.2542906050070756,1.2346904563733496,12.204858180127662,-0.31397018314764136,-12.459148785134737
74,Bijan Robinson,RB,13.754825157439193,1.2346904563733496,12.204858180127662,16.982951350974226,1.5499669773115308
75,Kendre Miller,RB,6.707256776780135,1.2346904563733496,12.204858180127662,8.281385930735908,-5.4976014033475264
76,Tank Bigsby,RB,8.113104661266535,1.2346904563733496,12.204858180127662,10.017172896823928,-4.091753518861127
77,Chase Brown,RB,14.172058207883845,1.2346904563733496,12.204858180127662,17.49810501644178,1.9672000277561832
78,Chris Rodriguez,RB,8.452364489513856,1.2346904563733496,12.204858180127662,10.436053768991757,-3.7524936906138056
79,Scott Matlock,RB,1.4963993155549344,1.2346904563733496,12.204858180127662,1.84758995383929,-10.708458864572727
80,Deuce Vaughn,RB,1.4380723163519924,1.2346904563733496,12.204858180127662,1.7755741645745216,-10.76678586377567
81,Kenny McIntosh,RB,5.548901413118829,1.2346904563733496,12.204858180127662,6.851175618134412,-6.655956767008833
82,Jordan Mims,RB,3.161467081867383,1.2346904563733496,12.204858180127662,3.903433234120161,-9.04339109826028
83,Christopher Brooks,RB,5.611975955545147,1.2346904563733496,12.204858180127662,6.929053153708303,-6.592882224582515
84,Emari Demercado,RB,6.362081266102488,1.2346904563733496,12.204858180127662,7.855201021928419,-5.8427769140251735
85,Hunter Luepke,RB,1.1300408920259768,1.2346904563733496,12.204858180127662,1.3952507046961005,-11.074817288101684
86,Jaleel McLaughlin,RB,7.0857311396325775,1.2346904563733496,12.204858180127662,8.748684614531802,-5.119127040495084
87,Emanuel Wilson,RB,3.461416792123409,1.2346904563733496,12.204858180127662,4.273778278765228,-8.743441388004253
88,Sean Tucker,RB,9.515924085586352,1.2346904563733496,12.204858180127662,11.749220652046763,-2.6889340945413096
89,Roschon Johnson,RB,5.853734130133053,1.2346904563733496,12.204858180127662,7.227549664622232,-6.351124049994609
90,Tyjae Spears,RB,6.970188132807129,1.2346904563733496,12.204858180127662,8.60602476670374,-5.234670047320533
91,Devon Achane,RB,10.93117907955635,1.2346904563733496,12.204858180127662,13.496622486436241,-1.2736791005713126
92,Jahmyr Gibbs,RB,16.74960350422027,1.2346904563733496,12.204858180127662,20.680575594698382,4.5447453240926095
93,Zach Charbonnet,RB,8.336526788314506,1.2346904563733496,12.204858180127662,10.293030064832692,-3.8683313918131557
94,Carson Steele,RB,4.322432948474654,1.2346904563733496,12.204858180127662,5.336866709795374,-7.8824252316530075
95,Bucky Irving,RB,18.427094376149128,1.2346904563733496,12.204858180127662,22.75175756492235,6.222236196021466
96,Isaac Guerendo,RB,6.770327605921199,1.2346904563733496,12.204858180127662,8.359258881551932,-5.4345305742064625
97,Audric Estime,RB,5.840721927890254,1.2346904563733496,12.204858180127662,7.211483622696648,-6.364136252237408
98,Tyrone Tracy,RB,10.615261802344458,1.2346904563733496,12.204858180127662,13.106562439259264,-1.589596377783204
99,Kimani Vidal,RB,6.774739908997703,1.2346904563733496,12.204858180127662,8.36470671005112,-5.430118271129959
100,Blake Corum,RB,4.458915631830601,1.2346904563733496,12.204858180127662,5.505380576395188,-7.7459425482970605
101,Will Shipley,RB,2.173484186096779,1.2346904563733496,12.204858180127662,2.6835801816520903,-10.031373994030883
102,Braelon Allen,RB,6.7658216182925335,1.2346904563733496,12.204858180127662,8.353695381630283,-5.439036561835128
103,Isaiah Davis,RB,5.078817704063538,1.2346904563733496,12.204858180127662,6.270767748867257,-7.126040476064124
104,Jaylen Wright,RB,5.474666327476054,1.2346904563733496,12.204858180127662,6.759518266363219,-6.730191852651608
105,Ray Davis,RB,6.22534320893336,1.2346904563733496,12.204858180127662,7.686371847718663,-5.979514971194302
106,Trey Benson,RB,6.471365751923927,1.2346904563733496,12.204858180127662,7.990133533601819,-5.733492428203735
0,Adam Thielen,WR,10.143298113852548,1.1252607129235312,10.747083344871141,11.41385486698963,-0.6037852310185929
1,Keenan Allen,WR,11.131628548925386,1.1252607129235312,10.747083344871141,12.525984276963714,0.38454520405424475
2,Robert Woods,WR,3.339686894809841,1.1252607129235312,10.747083344871141,3.758018456195096,-7.4073964500613005
3,DeAndre Hopkins,WR,6.520542042213414,1.1252607129235312,10.747083344871141,7.337309787068924,-4.226541302657727
4,Odell Beckham,WR,3.1974096395684817,1.1252607129235312,10.747083344871141,3.597919450529401,-7.549673705302659
5,Brandin Cooks,WR,3.3296141649001707,1.1252607129235312,10.747083344871141,3.7466840089558544,-7.41746917997097
6,Davante Adams,WR,16.77075396821443,1.1252607129235312,10.747083344871141,18.871470566538108,6.023670623343287
7,Mike Evans,WR,13.665732987618389,1.1252607129235312,10.747083344871141,15.377512444270087,2.9186496427472477
8,Allen Robinson,WR,5.506160583564124,1.1252607129235312,10.747083344871141,6.195866183732813,-5.240922761307018
9,Amari Cooper,WR,6.7024188464334165,1.1252607129235312,10.747083344871141,7.541968609449778,-4.044664498437725
10,Nelson Agholor,WR,2.7422628799627393,1.1252607129235312,10.747083344871141,3.085760683330608,-8.004820464908402
11,Stefon Diggs,WR,11.654853420415714,1.1252607129235312,10.747083344871141,13.114748668876244,0.9077700755445726
12,DeAndre Carter,WR,2.537056189748115,1.1252607129235312,10.747083344871141,2.854849656803022,-8.210027155123026
13,Chris Conley,WR,2.964263945494395,1.1252607129235312,10.747083344871141,3.3355697606005426,-7.782819399376747
14,Tyler Lockett,WR,6.131105598336833,1.1252607129235312,10.747083344871141,6.899092256593959,-4.615977746534308
15,Sterling Shepard,WR,5.129982324670182,1.1252607129235312,10.747083344871141,5.772567567943484,-5.617101020200959
16,Kalif Raymond,WR,5.78850488861003,1.1252607129235312,10.747083344871141,6.513577137718668,-4.958578456261112
17,Demarcus Robinson,WR,7.524197012963289,1.1252607129235312,10.747083344871141,8.466683294984175,-3.2228863319078522
18,Tyler Boyd,WR,3.7513085191783038,1.1252607129235312,10.747083344871141,4.221200098686694,-6.995774825692838
19,Tyreek Hill,WR,10.303010402136518,1.1252607129235312,10.747083344871141,11.593572830366696,-0.44407294273462306
20,Curtis Samuel,WR,5.352222099657459,1.1252607129235312,10.747083344871141,6.0226452555856325,-5.394861245213682
21,Kendrick Bourne,WR,2.7113040201563376,1.1252607129235312,10.747083344871141,3.0509238946735566,-8.035779324714804
22,Tim Patrick,WR,4.867209310915801,1.1252607129235312,10.747083344871141,5.476879419149163,-5.879874033955341
23,Mike Williams,WR,4.6406033566596285,1.1252607129235312,10.747083344871141,5.221888641510145,-6.106479988211513
24,Mack Hollins,WR,4.869223456973274,1.1252607129235312,10.747083344871141,5.479145858577728,-5.877859887897867
25,David Moore,WR,4.595688033803078,1.1252607129235312,10.747083344871141,5.171347193291393,-6.151395311068064
26,Noah Brown,WR,5.912672357375448,1.1252607129235312,10.747083344871141,6.653297912143553,-4.834410987495693
27,JuJu Smith-Schuster,WR,5.27120382077592,1.1252607129235312,10.747083344871141,5.931478569331554,-5.475879524095221
28,Zay Jones,WR,3.750194505641557,1.1252607129235312,10.747083344871141,4.219946543020129,-6.996888839229584
29,Cooper Kupp,WR,11.654677727188266,1.1252607129235312,10.747083344871141,13.114550968189869,0.9075943823171251
30,Chris Godwin,WR,17.200700648404606,1.1252607129235312,10.747083344871141,19.355272674408013,6.4536173035334645
31,Josh Reynolds,WR,6.077209760139524,1.1252607129235312,10.747083344871141,6.8384453872804425,-4.669873584731618
32,Marquez Valdes-Scantling,WR,5.039506081651015,1.1252607129235312,10.747083344871141,5.670758206221093,-5.707577263220126
33,Courtland Sutton,WR,10.867450771720955,1.1252607129235312,10.747083344871141,12.228715403048103,0.12036742684981405
34,Justin Watson,WR,2.380117253909755,1.1252607129235312,10.747083344871141,2.6782524379760884,-8.366966090961387
35,Ray-Ray McCloud,WR,5.084470607735913,1.1252607129235312,10.747083344871141,5.7213550208996535,-5.662612737135229
36,Cedrick Wilson,WR,7.056337313869742,1.1252607129235312,10.747083344871141,7.940219156433981,-3.6907460310013995
37,Trent Sherfield,WR,4.005315512954138,1.1252607129235312,10.747083344871141,4.507024189590453,-6.741767831917003
38,Allen Lazard,WR,5.884449568841792,1.1252607129235312,10.747083344871141,6.621539916997482,-4.862633776029349
39,Brandon Powell,WR,3.310579225563165,1.1252607129235312,10.747083344871141,3.7252647395470393,-7.436504119307976
40,Christian Kirk,WR,9.776253425372653,1.1252607129235312,10.747083344871141,11.000833899155946,-0.9708299194984882
41,D.J. Moore,WR,14.627675800753407,1.1252607129235312,10.747083344871141,16.459948899970065,3.8805924558822653
42,Calvin Ridley,WR,10.234723329138081,1.1252607129235312,10.747083344871141,11.516732069921014,-0.5123600157330603
43,KhaDarel Hodge,WR,5.9952406940228595,1.1252607129235312,10.747083344871141,6.746208817504329,-4.751842650848282
44,Dante Pettis,WR,4.840194205661451,1.1252607129235312,10.747083344871141,5.446480382550949,-5.9068891392096905
45,Jakobi Meyers,WR,8.923002090782694,1.1252607129235312,10.747083344871141,10.040703694092294,-1.8240812540884477
46,Ashton Dulin,WR,2.512003814648798,1.1252607129235312,10.747083344871141,2.8266592033383366,-8.235079530222343
47,Mecole Hardman,WR,5.887838621413762,1.1252607129235312,10.747083344871141,6.625353484710751,-4.85924472345738
48,Olamide Zaccheaus,WR,6.675151921325938,1.1252607129235312,10.747083344871141,7.511286209864104,-4.0719314235452035
49,Diontae Johnson,WR,6.1153055737349,1.1252607129235312,10.747083344871141,6.881313109646178,-4.631777771136242
50,Lil'Jordan Humphrey,WR,4.851288860879583,1.1252607129235312,10.747083344871141,5.4589647621913455,-5.895794483991558
51,Greg Dortch,WR,3.313705723987318,1.1252607129235312,10.747083344871141,3.728782865392756,-7.433377620883823
52,Darius Slayton,WR,5.255377332040209,1.1252607129235312,10.747083344871141,5.913669643333731,-5.4917060128309325
53,DK Metcalf,WR,11.06690243847104,1.1252607129235312,10.747083344871141,12.453150527769088,0.31981909359989835
54,Terry McLaurin,WR,11.402839622474733,1.1252607129235312,10.747083344871141,12.83116744293861,0.6557562776035919
55,A.J. Brown,WR,14.02317936891349,1.1252607129235312,10.747083344871141,15.77973281411815,3.2760960240423493
56,Deebo Samuel,WR,8.321023666392131,1.1252607129235312,10.747083344871141,9.363321023097985,-2.4260596784790103
57,Nick Westbrook-Ikhine,WR,5.551165972693307,1.1252607129235312,10.747083344871141,6.246508979989719,-5.195917372177834
58,Gabe Davis,WR,2.0822240633655196,1.1252607129235312,10.747083344871141,2.3430449340092165,-8.664859281505622
59,Michael Pittman,WR,8.877482683315392,1.1252607129235312,10.747083344871141,9.989482493193782,-1.869600661555749
60,Jauan Jennings,WR,11.114262144748587,1.1252607129235312,10.747083344871141,12.50644254461881,0.36717879987744517
61,Brandon Aiyuk,WR,8.628149166584128,1.1252607129235312,10.747083344871141,9.708917282401028,-2.118934178287013
62,Laviska Shenault Jr.,WR,5.369620426088136,1.1252607129235312,10.747083344871141,6.042222908788691,-5.377462918783006
63,Darnell Mooney,WR,9.860787762045295,1.1252607129235312,10.747083344871141,11.09595706710672,-0.8862955828258468
64,Justin Jefferson,WR,16.115534276157238,1.1252607129235312,10.747083344871141,18.134177588732296,5.368450931286096
65,Devin Duvernay,WR,3.945334895770792,1.1252607129235312,10.747083344871141,4.439530357537127,-6.80174844910035
66,K.J. Osborn,WR,4.512859615655562,1.1252607129235312,10.747083344871141,5.078143628436391,-6.2342237292155795
67,CeeDee Lamb,WR,10.776588323552405,1.1252607129235312,10.747083344871141,12.126471459843982,0.02950497868126334
68,Jalen Reagor,WR,3.3176316460754025,1.1252607129235312,10.747083344871141,3.733200551280476,-7.429451698795739
69,Jerry Jeudy,WR,8.409645610299672,1.1252607129235312,10.747083344871141,9.463043814880054,-2.33743773457147
70,Tee Higgins,WR,12.489795626571075,1.1252607129235312,10.747083344871141,14.054276331024571,1.7427122816999336
71,Van Jefferson,WR,6.0524479216964,1.1252607129235312,10.747083344871141,6.810581863300636,-4.694635423174741
72,Tyler Johnson,WR,2.996833401509893,1.1252607129235312,10.747083344871141,3.3722188898960734,-7.750249943361249
73,D.J. Turner,WR,3.1047876988736363,1.1252607129235312,10.747083344871141,3.493695619510758,-7.642295645997505
74,Rashod Bateman,WR,7.666211139343926,1.1252607129235312,10.747083344871141,8.626486212080463,-3.080872205527215
75,Nico Collins,WR,13.983430666001471,1.1252607129235312,10.747083344871141,15.735005160341585,3.2363473211303297
76,Jaylen Waddle,WR,8.62313067967983,1.1252607129235312,10.747083344871141,9.703270176249301,-2.123952665191311
77,Dyami Brown,WR,5.094685319505828,1.1252607129235312,10.747083344871141,5.732849234748177,-5.652398025365313
78,Tylan Wallace,WR,6.462027429976758,1.1252607129235312,10.747083344871141,7.271465592787061,-4.285055914894383
79,Simi Fehoko,WR,4.576210756286214,1.1252607129235312,10.747083344871141,5.149430178106957,-6.170872588584928
80,Tutu Atwell,WR,3.167726328980298,1.1252607129235312,10.747083344871141,3.5645179872950106,-7.579357015890843
81,Ja'Marr Chase,WR,18.11378496001144,1.1252607129235312,10.747083344871141,20.38273057784601,7.366701615140299
82,DeVonta Smith,WR,11.13152167138407,1.1252607129235312,10.747083344871141,12.525864011865377,0.3844383265129281
83,Terrace Marshall,WR,3.459012497186445,1.1252607129235312,10.747083344871141,3.892290868595423,-7.288070847684697
84,Amon-Ra St. Brown,WR,13.051224961836343,1.1252607129235312,10.747083344871141,14.68603070508135,2.304141616965202
85,Elijah Moore,WR,6.566819140422482,1.1252607129235312,10.747083344871141,7.389383587591693,-4.180264204448659
86,Josh Palmer,WR,4.237166503100289,1.1252607129235312,10.747083344871141,4.767917000054337,-6.509916841770853
87,Bo Melton,WR,2.5623784972815233,1.1252607129235312,10.747083344871141,2.8833438546309336,-8.184704847589618
88,Kevin Austin,WR,3.10851523480393,1.1252607129235312,10.747083344871141,3.4978900692491286,-7.638568110067212
89,Drake London,WR,11.889872534608546,1.1252607129235312,10.747083344871141,13.379206444863526,1.142789189737405
90,Chris Olave,WR,3.429103966638977,1.1252607129235312,10.747083344871141,3.858635974189084,-7.317979378232165
91,Jameson Williams,WR,13.942672942698591,1.1252607129235312,10.747083344871141,15.689142095560646,3.19558959782745
92,George Pickens,WR,8.981623158124247,1.1252607129235312,10.747083344871141,10.106667678121388,-1.7654601867468944
